Booking_ID,Passenger_ID,Flight_ID,Booking_Date,Seat_Class,Ticket_Price,Cost_NGN,,
BK00078,P00168,FL00484,11/20/2022,Economy,392313,301779,,
BK00079,P00208,FL00160,11/21/2022,Economy,312959,240738,,
BK00080,P00437,FL00011,11/22/2022,Economy,81778,62906,,
BK00081,P00028,FL00984,11/22/2022,Economy,475591,365839,,
BK00082,P00255,FL00640,11/23/2022,Economy,241350,185654,,
BK00083,P00283,FL00318,11/24/2022,Economy,165790,127531,,
BK00084,P00234,FL00793,11/24/2022,Economy,513115,394704,,
BK00085,P00142,FL00942,11/25/2022,Business,250357,192582,,
BK00086,P00082,FL00592,11/26/2022,Business,716741,551339,,
BK00087,P00243,FL00383,11/26/2022,Economy,525442,404186,,
BK00088,P00015,FL00056,11/27/2022,Economy,58733,45179,,
BK00089,P00144,FL00609,11/28/2022,Economy,323106,248543,,
BK00090,P00040,FL00735,11/28/2022,Economy,696977,536136,,
BK00091,P00245,FL00699,11/29/2022,Economy,148918,114552,,
BK00092,P00175,FL00155,11/30/2022,Economy,701121,539324,,
BK00093,P00300,FL00993,11/30/2022,Economy,512660,394354,,
BK00094,P00192,FL00813,12/1/2022,Business,1026306,789466,,
BK00095,P00278,FL00730,12/2/2022,Business,148105,113927,,
BK00096,P00029,FL00303,12/2/2022,Economy,362898,279152,,
BK00097,P00024,FL00521,12/3/2022,First Class,899603,692002,,
BK00098,P00357,FL00172,12/3/2022,Economy,329723,253633,,
BK00099,P00378,FL00462,12/4/2022,Economy,78017,60013,,
BK00100,P00465,FL01000,12/5/2022,Economy,543932,418409,,
BK00101,P00257,FL00155,12/5/2022,First Class,2637843,2029110,,
BK00102,P00161,FL00277,12/6/2022,Economy,439941,338416,,
BK00103,P00335,FL00307,12/7/2022,Economy,104222,80171,,
BK00104,P00221,FL00246,12/7/2022,Business,851620,655092,,
BK00105,P00373,FL00785,12/8/2022,Economy,361035,277719,,
BK00106,P00341,FL00337,12/9/2022,Business,851132,654717,,
BK00107,P00170,FL00839,12/9/2022,Economy,383964,295357,,
BK00108,P00057,FL00381,12/10/2022,Economy,747997,575382,,
BK00109,P00325,FL00527,12/11/2022,Economy,426160,327815,,
BK00110,P00469,FL00119,12/11/2022,Business,121479,93445,,
BK00111,P00496,FL00490,12/12/2022,Business,703274,540980,,
BK00112,P00415,FL00533,12/13/2022,Economy,535075,411596,,
BK00113,P00245,FL00655,12/13/2022,Economy,520891,400685,,
BK00114,P00185,FL00293,12/14/2022,Economy,403098,310075,,
BK00115,P00324,FL00398,12/15/2022,First Class,255570,196592,,
BK00116,P00408,FL00865,12/15/2022,Business,827438,636491,,
BK00117,P00235,FL00088,12/16/2022,Economy,710858,546814,,
BK00118,P00052,FL00976,12/17/2022,Business,952654,732811,,
BK00119,P00428,FL00221,12/17/2022,First Class,266535,205027,,
BK00120,P00382,FL00363,12/18/2022,Economy,134603,103541,,
BK00121,P00492,FL00298,12/19/2022,Economy,81591,62762,,
BK00122,P00027,FL00708,12/19/2022,Economy,469841,361416,,
BK00123,P00319,FL00052,12/20/2022,First Class,360359,277199,,
BK00124,P00363,FL00820,12/21/2022,Economy,427268,328668,,
BK00125,P00197,FL00260,12/21/2022,Economy,467904,359926,,
BK00126,P00336,FL00732,12/22/2022,Economy,149678,115137,,
BK00127,P00002,FL00255,12/23/2022,Economy,83851,64501,,
BK00128,P00299,FL00710,12/23/2022,Economy,457734,352103,,
BK00129,P00212,FL00393,12/24/2022,Economy,433580,333523,,
BK00130,P00329,FL00131,12/25/2022,Economy,77678,59752,,
BK00131,P00063,FL00913,12/25/2022,Economy,125514,96549,,
BK00132,P00325,FL00617,12/26/2022,Economy,741775,570596,,
BK00133,P00259,FL00412,12/27/2022,Business,1113616,856628,,
BK00134,P00443,FL00045,12/27/2022,Economy,510943,393033,,
BK00135,P00009,FL00193,12/28/2022,Economy,471899,362999,,
BK00136,P00282,FL00495,12/29/2022,Economy,499747,384421,,
BK00137,P00266,FL00030,12/29/2022,Business,700968,539206,,
BK00138,P00399,FL00918,12/30/2022,Economy,265629,204330,,
BK00139,P00148,FL00330,12/31/2022,Economy,491416,378012,,
BK00140,P00129,FL00949,12/31/2022,Economy,189367,145667,,
BK00141,P00072,FL00462,1/1/2023,First Class,215376,165674,,
BK00142,P00271,FL00029,1/2/2023,Economy,453184,348603,,
BK00143,P00107,FL00060,1/2/2023,Economy,557291,428685,,
BK00144,P00052,FL00658,1/3/2023,Business,943630,725869,,
BK00145,P00316,FL00089,1/3/2023,Economy,130820,100631,,
BK00146,P00111,FL00246,1/4/2023,Economy,487187,374759,,
BK00147,P00128,FL00678,1/5/2023,First Class,1577801,1213693,,
BK00148,P00195,FL00128,1/5/2023,First Class,320733,246718,,
BK00149,P00111,FL00395,1/6/2023,Economy,449129,345484,,491864.6503
BK00150,P00101,FL00224,1/7/2023,Economy,69536,53489,,
BK00151,P00120,FL00098,1/7/2023,Economy,94042,72340,,
BK00152,P00250,FL00572,1/8/2023,Economy,511898,393768,,
BK00153,P00186,FL00883,1/9/2023,Economy,510903,393002,,
BK00154,P00281,FL00162,1/9/2023,Economy,342450,263423,,
BK00155,P00474,FL00887,1/10/2023,Economy,340789,262145,,
BK00156,P00467,FL00035,1/11/2023,Economy,66442,51109,,
BK00157,P00264,FL00243,1/11/2023,First Class,1077376,828751,,
BK00158,P00271,FL00541,1/12/2023,Business,940458,723429,,
BK00159,P00028,FL00467,1/13/2023,Economy,397548,305806,,
BK00160,P00322,FL00311,1/13/2023,Economy,427808,329083,,
BK00161,P00074,FL00543,1/14/2023,Economy,702589,540453,,
BK00162,P00485,FL00147,1/15/2023,First Class,1675618,1288937,,
BK00163,P00395,FL00555,1/15/2023,Business,287095,220842,,
BK00164,P00028,FL00306,1/16/2023,Economy,499529,384253,,
BK00165,P00101,FL00887,1/17/2023,Economy,308060,236969,,
BK00166,P00296,FL00682,1/17/2023,Business,644948,496114,,
BK00167,P00074,FL00156,1/18/2023,Economy,63937,49182,,
BK00168,P00236,FL00455,1/19/2023,First Class,1824369,1403361,,
BK00169,P00348,FL00977,1/19/2023,Economy,761314,585626,,
BK00170,P00441,FL00102,1/20/2023,Economy,521520,401169,,
BK00171,P00091,FL00973,1/21/2023,Business,670968,516129,,
BK00172,P00424,FL00875,1/21/2023,Economy,170002,130771,,
BK00173,P00250,FL00482,1/22/2023,Business,143746,110574,,
BK00174,P00456,FL00915,1/23/2023,Economy,363462,279586,,
BK00175,P00165,FL00988,1/23/2023,First Class,246195,189381,,
BK00176,P00405,FL00856,1/24/2023,Business,838215,644781,,
BK00177,P00204,FL00286,1/25/2023,Business,941519,724245,,
BK00178,P00244,FL00945,1/25/2023,Economy,482041,370801,,
BK00179,P00013,FL00907,1/26/2023,Economy,453946,349189,,
BK00180,P00448,FL00456,1/27/2023,First Class,1186767,912898,,
BK00181,P00284,FL00590,1/27/2023,Economy,368707,283621,,
BK00182,P00213,FL00013,1/28/2023,Economy,443245,340958,,
BK00183,P00254,FL00302,1/29/2023,Economy,471129,362407,,
BK00184,P00320,FL00460,1/29/2023,Economy,489223,376325,,
BK00185,P00067,FL00325,1/30/2023,First Class,1194634,918949,,
BK00186,P00485,FL00172,1/31/2023,Economy,355671,273593,,
BK00187,P00475,FL00284,1/31/2023,Economy,71553,55041,,
BK00188,P00120,FL00614,2/1/2023,Business,738335,567950,,
BK00189,P00047,FL00935,2/2/2023,Economy,492215,378627,,
BK00190,P00377,FL00159,2/2/2023,Economy,500917,385321,,
BK00191,P00257,FL00405,2/3/2023,Economy,239348,184114,,
BK00192,P00401,FL00905,2/4/2023,First Class,524625,403558,,
BK00193,P00054,FL00571,2/4/2023,Economy,522365,401819,,
BK00194,P00309,FL00006,2/5/2023,Economy,505993,389225,,
BK00195,P00232,FL00686,2/5/2023,Business,753804,579849,,
BK00196,P00052,FL00222,2/6/2023,Economy,496088,381606,,
BK00197,P00019,FL00541,2/7/2023,Economy,520766,400589,,
BK00198,P00419,FL00618,2/7/2023,Economy,416787,320605,,
BK00199,P00261,FL00186,2/8/2023,First Class,1304272,1003286,,
BK00200,P00224,FL00762,2/9/2023,Economy,393721,302862,,
BK00201,P00194,FL00632,2/9/2023,Economy,169463,130356,,
BK00202,P00093,FL00058,2/10/2023,Business,280047,215421,,
BK00203,P00364,FL00774,2/11/2023,Economy,91517,70398,,
BK00204,P00088,FL00456,2/11/2023,Economy,415289,319453,,
BK00205,P00296,FL00937,2/12/2023,Economy,130321,100247,,
BK00206,P00080,FL00199,2/13/2023,Economy,315011,242316,,
BK00207,P00289,FL00172,2/13/2023,Economy,287619,221245,,
BK00208,P00420,FL00879,2/14/2023,Economy,340661,262047,,
BK00209,P00477,FL00423,2/15/2023,Economy,416850,320654,,
BK00210,P00104,FL00216,2/15/2023,Business,516316,397166,,
BK00211,P00203,FL00848,2/16/2023,Economy,77071,59285,,
BK00212,P00481,FL00216,2/17/2023,Economy,279582,215063,,
BK00213,P00027,FL00696,2/17/2023,Economy,511715,393627,,
BK00214,P00103,FL00365,2/18/2023,Economy,311796,239843,,
BK00215,P00414,FL00616,2/19/2023,Business,154189,118607,,
BK00216,P00418,FL00653,2/19/2023,Economy,410665,315896,,
BK00217,P00384,FL00706,2/20/2023,Economy,396144,304726,,
BK00218,P00274,FL00682,2/21/2023,First Class,1229176,945520,,
BK00219,P00037,FL00778,2/21/2023,Economy,50904,39157,,
BK00220,P00265,FL00657,2/22/2023,First Class,307605,236619,,
BK00221,P00119,FL00392,2/23/2023,Economy,502711,386701,,
BK00222,P00233,FL00942,2/23/2023,Economy,144804,111388,,
BK00223,P00232,FL00794,2/24/2023,Business,980012,753855,,
BK00224,P00014,FL00971,2/25/2023,Business,846689,651299,,
BK00225,P00381,FL00028,2/25/2023,Business,960838,739106,,
BK00226,P00333,FL00511,2/26/2023,Economy,399621,307401,,
BK00227,P00331,FL00487,2/27/2023,Economy,552503,425002,,
BK00228,P00234,FL00239,2/27/2023,First Class,1483929,1141484,,
BK00229,P00113,FL00334,2/28/2023,First Class,192050,147731,,
BK00230,P00446,FL00097,3/1/2023,Economy,534286,410989,,
BK00231,P00230,FL00376,3/1/2023,Economy,358076,275443,,
BK00232,P00312,FL00260,3/2/2023,Economy,497715,382858,,
BK00233,P00095,FL00475,3/3/2023,Business,147144,113188,,
BK00234,P00009,FL00884,3/3/2023,Economy,101644,78188,,
BK00235,P00087,FL00673,3/4/2023,Economy,81526,62712,,
BK00236,P00141,FL00898,3/5/2023,Economy,299647,230498,,
BK00237,P00371,FL00434,3/5/2023,Economy,529575,407365,,
BK00238,P00136,FL00285,3/6/2023,Economy,309618,238168,,
BK00239,P00258,FL00562,3/7/2023,Economy,409445,314958,,
BK00240,P00234,FL00134,3/7/2023,Economy,554835,426796,,
BK00241,P00217,FL00849,3/8/2023,First Class,444965,342281,,
BK00242,P00147,FL00013,3/8/2023,Economy,547153,420887,,
BK00243,P00293,FL00827,3/9/2023,Business,135108,103929,,
BK00244,P00497,FL00939,3/10/2023,Economy,630299,484845,,
BK00245,P00279,FL00985,3/10/2023,Economy,57651,44347,,
BK00246,P00356,FL00141,3/11/2023,Business,120660,92815,,
BK00247,P00384,FL00294,3/12/2023,Economy,145616,112012,,
BK00248,P00189,FL00776,3/12/2023,Business,635983,489218,,
BK00249,P00463,FL00236,3/13/2023,First Class,1116066,858512,,
BK00250,P00022,FL00430,3/14/2023,Business,142477,109598,,
BK00251,P00086,FL00179,3/14/2023,Business,933546,718112,,
BK00252,P00084,FL00506,3/15/2023,Economy,533865,410665,,
BK00253,P00280,FL00343,3/16/2023,Business,610120,469323,,
BK00254,P00068,FL00509,3/16/2023,Economy,360136,277028,,
BK00255,P00178,FL00448,3/17/2023,Economy,85134,65488,,
BK00256,P00223,FL00527,3/18/2023,Economy,447379,344138,,
BK00257,P00409,FL00949,3/18/2023,Business,331807,255236,,
BK00258,P00247,FL00137,3/19/2023,Economy,118825,91404,,
BK00259,P00433,FL00343,3/20/2023,Business,582080,447754,,
BK00260,P00414,FL00822,3/20/2023,Economy,490624,377403,,
BK00261,P00100,FL00492,3/21/2023,Economy,438369,337207,,
BK00262,P00412,FL00392,3/22/2023,Economy,524882,403755,,
BK00263,P00208,FL00376,3/22/2023,Economy,378170,290900,,
BK00264,P00380,FL00012,3/23/2023,Business,887598,682768,,
BK00265,P00306,FL00608,3/24/2023,Economy,468228,360175,,
BK00266,P00179,FL00925,3/24/2023,Business,672614,517395,,
BK00267,P00272,FL00924,3/25/2023,Economy,90266,69435,,
BK00268,P00273,FL00621,3/26/2023,Economy,106795,82150,,
BK00269,P00421,FL00480,3/26/2023,Economy,324353,249502,,
BK00270,P00121,FL00369,3/27/2023,Business,91348,70268,,
BK00271,P00497,FL00496,3/28/2023,Economy,715034,550026,,
BK00272,P00215,FL00069,3/28/2023,Business,1043597,802767,,
BK00273,P00057,FL00145,3/29/2023,Business,922929,709945,,
BK00274,P00454,FL00923,3/30/2023,Economy,83516,64243,,
BK00275,P00483,FL00110,3/30/2023,Business,758213,583241,,
BK00276,P00476,FL00563,3/31/2023,Economy,142025,109250,,
BK00277,P00219,FL00042,4/1/2023,Economy,612349,471038,,
BK00278,P00062,FL00678,4/1/2023,First Class,1411305,1085619,,
BK00279,P00436,FL00178,4/2/2023,Business,803436,618028,,
BK00280,P00317,FL00777,4/3/2023,Economy,306254,235580,,
BK00281,P00246,FL00464,4/3/2023,Business,820593,631225,,
BK00282,P00321,FL00522,4/4/2023,Economy,120827,92944,,
BK00283,P00274,FL00790,4/5/2023,Economy,482087,370836,,
BK00284,P00310,FL00963,4/5/2023,Economy,128241,98647,,
BK00285,P00026,FL00356,4/6/2023,Economy,84549,65038,,
BK00286,P00363,FL00695,4/7/2023,Economy,370053,284656,,
BK00287,P00143,FL00631,4/7/2023,First Class,1273741,979801,,
BK00288,P00407,FL00870,4/8/2023,Economy,62306,47928,,
BK00289,P00399,FL00807,4/8/2023,Business,127147,97805,,
BK00290,P00080,FL00476,4/9/2023,Economy,466913,359164,,
BK00291,P00141,FL00706,4/10/2023,First Class,1175057,903890,,
BK00292,P00290,FL00447,4/10/2023,Economy,284293,218687,,
BK00293,P00342,FL00427,4/11/2023,Business,144859,111430,,
BK00294,P00432,FL00290,4/12/2023,Economy,659508,507314,,
BK00295,P00377,FL00353,4/12/2023,Business,930695,715919,,
BK00296,P00370,FL00941,4/13/2023,Business,928227,714021,,
BK00297,P00377,FL00389,4/14/2023,Economy,68151,52424,,
BK00298,P00243,FL00352,4/14/2023,Economy,462131,355485,,
BK00299,P00277,FL00658,4/15/2023,Economy,510155,392427,,
BK00300,P00469,FL00623,4/16/2023,Business,65577,50444,,
BK00301,P00384,FL00251,4/16/2023,First Class,1224553,941964,,
BK00302,P00070,FL00120,4/17/2023,Business,115794,89072,,
BK00303,P00151,FL00810,4/18/2023,Economy,74978,57675,,
BK00304,P00365,FL00401,4/18/2023,Business,887098,682383,,
BK00305,P00316,FL00621,4/19/2023,First Class,295941,227647,,
BK00306,P00431,FL00615,4/20/2023,Economy,449981,346139,,
BK00307,P00344,FL00816,4/20/2023,Economy,564478,434214,,
BK00308,P00055,FL00648,4/21/2023,Business,356208,274006,,
BK00309,P00478,FL00734,4/22/2023,Business,151810,116777,,
BK00310,P00166,FL00961,4/22/2023,First Class,318769,245207,,
BK00311,P00346,FL00443,4/23/2023,Business,969124,745480,,
BK00312,P00068,FL00017,4/24/2023,Business,799180,614754,,
BK00313,P00138,FL00308,4/24/2023,Business,1436741,1105185,,
BK00314,P00183,FL00154,4/25/2023,Economy,80906,62235,,
BK00315,P00360,FL00402,4/26/2023,Economy,415834,319872,,
BK00316,P00458,FL00581,4/26/2023,Economy,493461,379585,,
BK00317,P00488,FL00899,4/27/2023,Economy,360234,277103,,
BK00318,P00258,FL00125,4/28/2023,Economy,470228,361714,,
BK00319,P00162,FL00236,4/28/2023,Economy,450182,346294,,
BK00320,P00492,FL00173,4/29/2023,Economy,62713,48241,,
BK00321,P00217,FL00261,4/30/2023,Business,799903,615310,,
BK00322,P00454,FL00201,4/30/2023,Economy,818864,629895,,
BK00323,P00273,FL00040,5/1/2023,First Class,456469,351130,,
BK00324,P00379,FL00465,5/2/2023,Economy,64164,49357,,
BK00325,P00484,FL00821,5/2/2023,Economy,156328,120252,,
BK00326,P00062,FL00540,5/3/2023,Economy,552370,424900,,
BK00327,P00421,FL00003,5/4/2023,Economy,554971,426901,,
BK00328,P00397,FL00136,5/4/2023,Economy,575143,442418,,
BK00329,P00361,FL00415,5/5/2023,Economy,374141,287801,,
BK00330,P00137,FL00034,5/6/2023,Business,932833,717564,,
BK00331,P00425,FL00581,5/6/2023,First Class,1412787,1086759,,
BK00332,P00260,FL00047,5/7/2023,Economy,586452,451117,,
BK00333,P00377,FL00284,5/8/2023,Business,123721,95170,,
BK00334,P00318,FL00652,5/8/2023,First Class,1443748,1110575,,
BK00335,P00074,FL00993,5/9/2023,First Class,1435160,1103969,,
BK00336,P00112,FL00398,5/10/2023,Economy,82837,63721,,
BK00337,P00370,FL00622,5/10/2023,Business,320119,246245,,
BK00338,P00460,FL00739,5/11/2023,Economy,486814,374472,,
BK00339,P00397,FL00929,5/11/2023,Economy,481008,370006,,
BK00340,P00112,FL00459,5/12/2023,Economy,572129,440099,,
BK00341,P00168,FL00838,5/13/2023,Business,935150,719346,,
BK00342,P00355,FL00490,5/13/2023,Economy,362999,279230,,
BK00343,P00182,FL00932,5/14/2023,Economy,468542,360417,,
BK00344,P00070,FL00011,5/15/2023,Economy,68361,52585,,
BK00345,P00362,FL00409,5/15/2023,Economy,403003,310002,,
BK00346,P00176,FL00663,5/16/2023,Economy,118780,91369,,
BK00347,P00134,FL00424,5/17/2023,Economy,408478,314214,,
BK00348,P00277,FL00667,5/17/2023,Economy,423744,325957,,
BK00349,P00035,FL00342,5/18/2023,Economy,297818,229091,,
BK00350,P00146,FL00494,5/19/2023,Economy,543659,418199,,
BK00351,P00277,FL00549,5/19/2023,Economy,577714,444395,,
BK00352,P00124,FL00828,5/20/2023,Business,1015754,781349,,
BK00353,P00431,FL00925,5/21/2023,Business,712007,547698,,
BK00354,P00083,FL00550,5/21/2023,First Class,700122,538555,,
BK00355,P00215,FL00372,5/22/2023,Business,141627,108944,,
BK00356,P00463,FL00778,5/23/2023,Economy,55012,42317,,
BK00357,P00011,FL00723,5/23/2023,Economy,597141,459339,,
BK00358,P00014,FL00506,5/24/2023,Economy,579935,446104,,
BK00359,P00383,FL00391,5/25/2023,Economy,467756,359812,,
BK00360,P00105,FL00568,5/25/2023,First Class,1424740,1095954,,
BK00361,P00111,FL00273,5/26/2023,First Class,1142773,879056,,
BK00362,P00038,FL00484,5/27/2023,Business,674725,519019,,
BK00363,P00010,FL00048,5/27/2023,Business,834963,642279,,
BK00364,P00044,FL00004,5/28/2023,Economy,469368,361052,,
BK00365,P00237,FL00114,5/29/2023,First Class,2550224,1961711,,
BK00366,P00277,FL00929,5/29/2023,Economy,486160,373969,,
BK00367,P00326,FL00069,5/30/2023,Business,1048016,806166,,
BK00368,P00417,FL00484,5/31/2023,Economy,341897,262998,,
BK00369,P00475,FL00027,5/31/2023,Economy,625348,481037,,
BK00370,P00384,FL00096,6/1/2023,Economy,361349,277961,,
BK00371,P00263,FL00529,6/2/2023,Economy,410826,316020,,
BK00372,P00096,FL00294,6/2/2023,Business,231127,177790,,
BK00373,P00408,FL00180,6/3/2023,Economy,393743,302879,,
BK00374,P00008,FL00337,6/4/2023,Economy,512186,393989,,
BK00375,P00091,FL00658,6/4/2023,Business,895959,689199,,
BK00376,P00387,FL00594,6/5/2023,Economy,334090,256992,,
BK00377,P00115,FL00582,6/6/2023,Economy,163029,125407,,
BK00378,P00207,FL01000,6/6/2023,Business,934226,718635,,
BK00379,P00347,FL00555,6/7/2023,Business,286368,220283,,
BK00380,P00221,FL00901,6/8/2023,Economy,51409,39545,,
BK00381,P00070,FL00898,6/8/2023,Economy,368263,283279,,
BK00382,P00443,FL00989,6/9/2023,Business,328957,253044,,
BK00383,P00176,FL00218,6/10/2023,First Class,837383,644141,,
BK00384,P00057,FL00129,6/10/2023,Business,891444,685726,,
BK00385,P00459,FL00368,6/11/2023,Economy,567519,436553,,
BK00386,P00346,FL00257,6/11/2023,Economy,588812,452932,,
BK00387,P00187,FL00956,6/12/2023,Economy,83069,63899,,
BK00388,P00298,FL00945,6/13/2023,Economy,505922,389171,,
BK00389,P00341,FL00806,6/13/2023,Economy,130004,100003,,
BK00390,P00434,FL00467,6/14/2023,Economy,432379,332599,,
BK00391,P00106,FL00928,6/15/2023,Economy,855862,658355,,
BK00392,P00042,FL00168,6/15/2023,Economy,312441,240339,,
BK00393,P00463,FL00520,6/16/2023,Economy,493502,379617,,
BK00394,P00475,FL00110,6/17/2023,Business,764420,588015,,
BK00395,P00115,FL00049,6/17/2023,Economy,538920,414554,,
BK00396,P00199,FL00833,6/18/2023,Economy,497246,382497,,
BK00397,P00336,FL00712,6/19/2023,Economy,483428,371868,,
BK00398,P00213,FL00967,6/19/2023,First Class,985669,758207,,
BK00399,P00185,FL00599,6/20/2023,Business,426821,328324,,
BK00400,P00126,FL00249,6/21/2023,Economy,536056,412351,,
BK00401,P00151,FL00088,6/21/2023,Economy,789736,607489,,
BK00402,P00259,FL00603,6/22/2023,Economy,433277,333290,,
BK00403,P00433,FL00138,6/23/2023,Economy,462073,355441,,
BK00404,P00356,FL00917,6/23/2023,Economy,476194,366303,,
BK00405,P00310,FL00345,6/24/2023,Business,785919,604553,,
BK00406,P00029,FL00647,6/25/2023,Business,149626,115097,,
BK00407,P00016,FL00770,6/25/2023,Economy,437083,336218,,
BK00408,P00133,FL00839,6/26/2023,Economy,444172,341671,,
BK00409,P00305,FL00544,6/27/2023,First Class,1282689,986684,,
BK00410,P00059,FL00316,6/27/2023,Economy,142094,109303,,
BK00411,P00418,FL00276,6/28/2023,Economy,53884,41449,,
BK00412,P00057,FL00427,6/29/2023,Business,151311,116393,,
BK00413,P00429,FL00368,6/29/2023,Economy,539985,415373,,
BK00414,P00374,FL00764,6/30/2023,Economy,461371,354901,,
BK00415,P00418,FL00006,7/1/2023,Business,897933,690718,,
BK00416,P00340,FL00382,7/1/2023,Economy,458520,352708,,
BK00417,P00154,FL00160,7/2/2023,Economy,307988,236914,,
BK00418,P00292,FL00377,7/3/2023,Business,478854,368349,,
BK00419,P00091,FL00016,7/3/2023,Economy,308272,237132,,
BK00420,P00409,FL00266,7/4/2023,Business,748618,575860,,
BK00421,P00031,FL00289,7/5/2023,Economy,490286,377143,,
BK00422,P00449,FL00548,7/5/2023,Economy,394061,303124,,
